Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
11/8/2024,1650.0,,,1650.0,0.0,0,0,0
11/7/2024,1650.0,,,1650.0,0.0,0,0,0
11/6/2024,1650.0,,,1650.0,0.0,0,0,0
11/5/2024,1650.0,,,1650.0,0.0,0,0,0
11/4/2024,1650.0,,,1650.0,0.0,0,0,0
11/1/2024,1650.0,,,1650.0,0.0,0,0,0
10/31/2024,1650.0,,,1650.0,0.0,0,0,0
10/30/2024,1650.0,,,1650.0,0.0,0,0,0
10/29/2024,1650.0,,,1650.0,0.0,0,0,0
10/28/2024,1650.0,,,1650.0,0.0,0,0,0
10/25/2024,1650.0,,,1650.0,0.0,0,0,0
10/24/2024,1650.0,,,1650.0,0.0,0,0,0
10/22/2024,1650.0,,,1650.0,0.0,0,0,0
10/21/2024,1650.0,1650.0,1650.0,1650.0,-2.94,208,343200,343200
10/18/2024,1700.0,1700.0,1700.0,1700.0,0.0,2,3400,3400
10/17/2024,1700.0,,,1700.0,0.0,0,0,0
10/16/2024,1700.0,,,1700.0,0.0,0,0,0
10/15/2024,1700.0,,,1700.0,0.0,0,0,0
10/14/2024,1700.0,,,1700.0,0.0,0,0,0
10/10/2024,1700.0,1700.0,1700.0,1700.0,-2.86,200,340000,340000
10/9/2024,1750.0,1750.0,1750.0,1750.0,-2.78,16,28000,28000
10/8/2024,1800.0,,,1800.0,0.0,0,0,0
10/7/2024,1800.0,,,1800.0,0.0,0,0,0
10/4/2024,1800.0,,,1800.0,0.0,0,0,0
10/3/2024,1800.0,,,1800.0,0.0,0,0,0
10/2/2024,1800.0,1800.0,1800.0,1800.0,0.0,100,180000,180000
10/1/2024,1800.0,,,1800.0,0.0,0,0,0
9/30/2024,1800.0,,,1800.0,0.0,0,0,0
9/27/2024,1800.0,,,1800.0,0.0,0,0,0
9/26/2024,1800.0,,,1800.0,0.0,0,0,0
9/25/2024,1800.0,,,1800.0,0.0,0,0,0
9/24/2024,1800.0,1800.0,1800.0,1800.0,0.0,16,28800,28800
9/23/2024,1800.0,1800.0,1800.0,1800.0,1.69,94,169200,169200
9/20/2024,1770.0,1770.0,1770.0,1770.0,4.12,135,238950,238950
9/19/2024,1700.0,1700.0,1700.0,1700.0,3.28,200,340000,340000
9/18/2024,1646.0,1646.0,1646.0,1646.0,0.0,10,16460,16460
9/17/2024,1646.0,1646.0,1646.0,1646.0,0.0,265,436190,436190
9/16/2024,1646.0,,,1646.0,0.0,0,0,0
9/13/2024,1646.0,1646.0,1646.0,1646.0,2.88,120,197520,197520
9/12/2024,1600.0,,,1600.0,0.0,0,0,0
