Date,Last trade price,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST in denars,Total turnover in denars
11/8/2024,3700.0,,,3700.0,0.0,0,0,0
11/7/2024,3700.0,,,3700.0,0.0,0,0,0
11/6/2024,3700.0,,,3700.0,0.0,0,0,0
11/5/2024,3700.0,,,3700.0,0.0,0,0,0
11/4/2024,3700.0,,,3700.0,0.0,0,0,0
11/1/2024,3700.0,,,3700.0,0.0,0,0,0
10/31/2024,3700.0,,,3700.0,0.0,0,0,0
10/30/2024,3700.0,,,3700.0,0.0,0,0,0
10/29/2024,3700.0,,,3700.0,0.0,0,0,0
10/28/2024,3700.0,,,3700.0,0.0,0,0,0
10/25/2024,3700.0,,,3700.0,0.0,0,0,0
10/24/2024,3700.0,3700.0,3700.0,3700.0,0.0,19,70300,70300
10/22/2024,3700.0,,,3700.0,0.0,0,0,0
10/21/2024,3700.0,,,3700.0,0.0,0,0,0
10/18/2024,3700.0,,,3700.0,0.0,0,0,0
10/17/2024,3700.0,,,3700.0,0.0,0,0,0
10/16/2024,3700.0,,,3700.0,0.0,0,0,0
10/15/2024,3700.0,,,3700.0,0.0,0,0,0
10/14/2024,3700.0,,,3700.0,0.0,0,0,0
10/10/2024,3700.0,,,3700.0,0.0,0,0,0
10/9/2024,3700.0,,,3700.0,0.0,0,0,0
10/8/2024,3700.0,,,3700.0,0.0,0,0,0
10/7/2024,3700.0,,,3700.0,0.0,0,0,0
10/4/2024,3700.0,,,3700.0,0.0,0,0,0
10/3/2024,3700.0,3700.0,3700.0,3700.0,-1.97,166,614200,614200
10/2/2024,3900.0,,,3774.5,0.0,0,0,0
10/1/2024,3900.0,,,3774.5,0.0,0,0,0
9/30/2024,3900.0,,,3774.5,0.0,0,0,0
9/27/2024,3900.0,,,3774.5,0.0,0,0,0
9/26/2024,3900.0,3900.0,3699.0,3774.5,2.12,40,150980,150980
9/25/2024,3699.0,3699.0,3695.0,3696.18,-0.01,197,728148,728148
9/24/2024,3699.0,3699.0,3690.0,3696.66,-0.06,50,184833,184833
9/23/2024,3699.0,,,3699.0,0.0,0,0,0
9/20/2024,3699.0,,,3699.0,0.0,0,0,0
9/19/2024,3699.0,,,3699.0,0.0,0,0,0
9/18/2024,3699.0,3699.0,3699.0,3699.0,-0.03,119,440181,440181
9/17/2024,3700.0,,,3700.0,0.0,0,0,0
9/16/2024,3700.0,3700.0,3700.0,3700.0,-0.05,24,88800,88800
9/13/2024,3702.0,3702.0,3702.0,3702.0,0.05,19,70338,70338
9/12/2024,3700.0,,,3700.0,0.0,0,0,0
9/11/2024,3700.0,,,3700.0,0.0,0,0,0
9/10/2024,3700.0,,,3700.0,0.0,0,0,0
9/6/2024,3700.0,,,3700.0,0.0,0,0,0
9/5/2024,3700.0,,,3700.0,0.0,0,0,0
9/4/2024,3700.0,,,3700.0,0.0,0,0,0
9/3/2024,3700.0,,,3700.0,0.0,0,0,0
9/2/2024,3700.0,,,3700.0,0.0,0,0,0
8/30/2024,3700.0,,,3700.0,0.0,0,0,0
8/29/2024,3700.0,,,3700.0,0.0,0,0,0
8/27/2024,3700.0,3700.0,3700.0,3700.0,0.0,146,540200,540200
8/26/2024,3700.0,3700.0,3700.0,3700.0,0.0,110,407000,407000
8/23/2024,3700.0,3700.0,3700.0,3700.0,0.0,10,37000,37000
8/22/2024,3700.0,,,3700.0,0.0,0,0,0
8/21/2024,3700.0,,,3700.0,0.0,0,0,0
8/20/2024,3700.0,,,3700.0,0.0,0,0,0
8/19/2024,3700.0,,,3700.0,0.0,0,0,0
8/16/2024,3700.0,,,3700.0,0.0,0,0,0
8/15/2024,3700.0,,,3700.0,0.0,0,0,0
8/14/2024,3700.0,,,3700.0,0.0,0,0,0
8/13/2024,3700.0,,,3700.0,0.0,0,0,0
8/12/2024,3700.0,,,3700.0,0.0,0,0,0
8/9/2024,3700.0,,,3700.0,0.0,0,0,0
8/8/2024,3700.0,,,3700.0,0.0,0,0,0
8/7/2024,3700.0,,,3700.0,0.0,0,0,0
8/6/2024,3700.0,,,3700.0,0.0,0,0,0
8/5/2024,3700.0,,,3700.0,0.0,0,0,0
8/1/2024,3700.0,,,3700.0,0.0,0,0,0
7/31/2024,3700.0,,,3700.0,0.0,0,0,0
7/30/2024,3700.0,,,3700.0,0.0,0,0,0
7/29/2024,3700.0,,,3700.0,0.0,0,0,0
7/26/2024,3700.0,3700.0,3700.0,3700.0,0.0,46,170200,170200
7/25/2024,3700.0,,,3700.0,0.0,0,0,0
7/24/2024,3700.0,,,3700.0,0.0,0,0,0
7/23/2024,3700.0,,,3700.0,0.0,0,0,0
7/22/2024,3700.0,,,3700.0,0.0,0,0,0
7/19/2024,3700.0,3700.0,3700.0,3700.0,-2.63,166,614200,614200
7/18/2024,3800.0,,,3800.0,0.0,0,0,0
7/17/2024,3800.0,,,3800.0,0.0,0,0,0
7/16/2024,3800.0,,,3800.0,0.0,0,0,0
7/15/2024,3800.0,,,3800.0,0.0,0,0,0
7/12/2024,3800.0,,,3800.0,0.0,0,0,0
7/11/2024,3800.0,3800.0,3800.0,3800.0,0.0,155,589000,589000
7/10/2024,3800.0,3800.0,3800.0,3800.0,0.53,100,380000,380000
7/9/2024,3780.0,,,3780.0,0.0,0,0,0
7/8/2024,3780.0,,,3780.0,0.0,0,0,0
7/5/2024,3780.0,,,3780.0,0.0,0,0,0
7/4/2024,3780.0,3780.0,3780.0,3780.0,5.0,30,113400,113400
7/3/2024,3600.0,,,3600.0,0.0,0,0,0
7/2/2024,3600.0,,,3600.0,0.0,0,0,0
7/1/2024,3600.0,,,3600.0,0.0,0,0,0
6/28/2024,3600.0,,,3600.0,0.0,0,0,0
6/27/2024,3600.0,,,3600.0,0.0,0,0,0
6/26/2024,3600.0,,,3600.0,0.0,0,0,0
6/25/2024,3600.0,3600.0,3600.0,3600.0,-0.03,16,57600,57600
6/24/2024,3601.0,,,3601.0,0.0,0,0,0
6/20/2024,3601.0,,,3601.0,0.0,0,0,0
6/19/2024,3601.0,,,3601.0,0.0,0,0,0
6/18/2024,3601.0,,,3601.0,0.0,0,0,0
6/17/2024,3601.0,,,3601.0,0.0,0,0,0
6/14/2024,3601.0,3601.0,3601.0,3601.0,-5.29,19,68419,68419
6/13/2024,3802.0,,,3802.0,0.0,0,0,0
6/12/2024,3802.0,,,3802.0,0.0,0,0,0
6/11/2024,3802.0,,,3802.0,0.0,0,0,0
6/10/2024,3802.0,,,3802.0,0.0,0,0,0
6/7/2024,3802.0,,,3802.0,0.0,0,0,0
6/6/2024,3802.0,,,3802.0,0.0,0,0,0
6/5/2024,3802.0,,,3802.0,0.0,0,0,0
6/4/2024,3802.0,,,3802.0,0.0,0,0,0
6/3/2024,3802.0,,,3802.0,0.0,0,0,0
5/31/2024,3802.0,,,3802.0,0.0,0,0,0
5/30/2024,3802.0,,,3802.0,0.0,0,0,0
5/29/2024,3802.0,,,3802.0,0.0,0,0,0
5/28/2024,3802.0,,,3802.0,0.0,0,0,0
5/27/2024,3802.0,,,3802.0,0.0,0,0,0
5/23/2024,3802.0,,,3802.0,0.0,0,0,0
5/22/2024,3802.0,,,3802.0,0.0,0,0,0
